method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction,p_ch,p_dis,p_net,s_app,q_penalty,pcs_true,pcs_charged
pwl,2,P1_old_full_opt,winter,12,1.3143086404983324e-09,0.0,1.3143086404983324e-09,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,5.350448774250211e-09,4.852230445628477e-09,-4.982183286217336e-10,1.4052313401960514e-09,0.0,2.7220568076024172e-11,0.0
pwl,2,P1_old_full_opt,winter,13,9.032862317574383e-10,0.0,9.032862317574383e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,0.0,1.3437665259111578e-09,1.3437665259111578e-09,1.4335651778374021e-09,3.774339625502384e-10,8.261390923659302e-12,1.1323018876507162e-11
pwl,2,P1_old_full_opt,winter,14,7.79169386399421e-12,0.0,7.79169386399421e-12,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,4.860930649348428e-12,2.0111702761778458e-12,-2.8497603731705822e-12,1.5204330318436426e-11,5.012821998180402e-12,1.6340167389691626e-13,1.503846599454122e-13
pwl,2,P1_old_full_opt,winter,15,2.1960308603542e-10,0.0,2.1960308603542e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,5.377190999894374e-10,0.0,-5.377190999894374e-10,4.869479658573813e-10,1.1909499987629541e-10,1.2934266072252693e-12,3.5728499962888656e-12
pwl,2,P1_old_full_opt,winter,16,1.4401767159868838e-09,0.0,1.4401767159868838e-09,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,2.240832610933403e-09,2.0306530888132595e-10,-2.0377673020520767e-09,1.7931357373548147e-09,0.0,1.3726476632204103e-11,0.0
pwl,2,P1_old_full_opt,winter,17,2.8179027083219126e-09,0.0,2.8179027083219126e-09,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,4.963207103094949e-09,2.9016491590646405e-09,-2.061557944030309e-09,2.8623365040635053e-09,0.0,4.2898367279048045e-11,0.0
pwl,2,P1_old_full_opt,winter,18,1.5405676390149549e-09,0.0,1.5405676390149549e-09,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,1.9113286706683275e-09,0.0,-1.9113286706683275e-09,2.1947706212876743e-09,5.389220718728054e-10,1.6307090556329055e-11,1.6167662156184177e-11
pwl,2,P1_old_full_opt,winter,19,7.1181432408779965e-12,0.0,7.1181432408779965e-12,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,2.5891823131555394e-10,0.0,-2.5891823131555394e-10,2.2644475145102163e-10,5.5916436681093476e-11,2.9348103153806356e-15,1.6774931004328058e-12
pwl,2,P1_old_full_opt,winter,20,2.771828851341891e-10,0.0,2.771828851341891e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,0.0,4.2333941324024773e-10,4.2333941324024773e-10,4.185099192139722e-10,1.1149635866411136e-10,2.480132143424436e-12,3.3448907599233436e-12
pwl,2,P1_old_full_opt,winter,21,8.709602511877248e-10,0.0,8.709602511877248e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,2.984809007097493e-09,2.9887839126650443e-09,3.9749055675515414e-12,8.559695172163669e-10,0.0,2.6009832478474388e-11,0.0
pwl,2,P1_old_full_opt,winter,22,0.024888096290029426,0.02,0.004888096290029426,0.24440481450147128,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,0.03032623307255937,4.617961603700365e-14,-0.03032623307251319,0.03904242671102319,0.00871619363849499,0.0002671530973700123,0.00026148580915484994
pwl,2,P1_old_full_opt,winter,23,0.05109010319658493,0.0,0.05109010319658493,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,0.16842149908853135,4.5402364975700785e-14,-0.16842149908848594,0.17515251189400866,0.006731012805510365,0.00022735502733268678,0.00020193038416531112
pwl,2,P1_old_full_opt,shoulder,0,0.024999999997839993,0.0,0.024999999997839993,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,6.167777931929763e-15,0.17361114328135058,0.17361114328134442,0.17515251189430303,0.0015413686129533183,5.3722919436792243e-05,4.624105838859959e-05
pwl,2,P1_old_full_opt,shoulder,1,0.002811226276330415,0.0,0.002811226276330415,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,5.56834750806355e-15,0.005259434438361147,0.005259434438355579,0.005934893550810777,0.0006754591124515715,2.112526573253739e-05,2.0263773373547164e-05
pwl,2,P1_old_full_opt,shoulder,2,3.09191655732214e-11,0.0,3.09191655732214e-11,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,3.5862896766232317e-10,3.271403315561643e-10,-3.1488636106158887e-11,5.248887591133701e-11,0.0,3.7926542493997406e-13,0.0
pwl,2,P1_old_full_opt,shoulder,3,0.04291773308928018,0.0,0.04291773308928018,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,0.1414808053389244,5.058937611586664e-15,-0.14148080533891935,0.14713512570460546,0.00565432036568461,0.00019098732960252875,0.00016962961097053846
pwl,2,P1_old_full_opt,shoulder,4,0.025000000000007506,0.0,0.025000000000007506,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,0.17361114328090638,4.9391831545877564e-15,-0.17361114328090144,0.17515251189429415,0.0015413686133916504,5.372291944619638e-05,4.6241058401749555e-05
pwl,2,P1_old_full_opt,shoulder,5,0.025000000000045108,0.02,0.005000000000045107,0.25000000000225536,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,0.08241395522357706,5.063680527346685e-15,-0.08241395522357199,0.08570765223352059,0.003293697009947066,0.00011125199065400614,9.881091029841207e-05
pwl,2,P1_old_full_opt,shoulder,6,6.262894044592854e-06,0.0,6.262894044592854e-06,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,1.1717050428730917e-05,4.57792115103706e-15,-1.1717050424152995e-05,1.3221848893464814e-05,1.504798468596231e-06,4.7063199481724746e-08,4.5143954057886975e-08
pwl,2,P1_old_full_opt,shoulder,7,6.320879333935171e-06,0.0,6.320879333935171e-06,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,1.1716315939633209e-05,0.0,-1.1716315939633209e-05,1.324658896024351e-05,1.5302898330711512e-06,4.78888102498281e-08,4.590869499213458e-08
pwl,2,P1_old_full_opt,shoulder,8,1.4842876020170647e-10,0.0,1.4842876020170647e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,1.0664834686860446e-10,2.432823751900866e-10,1.3663402832148214e-10,1.3422884265291729e-10,0.0,1.953248071622515e-12,0.0
pwl,2,P1_old_full_opt,shoulder,9,4.112958443936516e-11,0.0,4.112958443936516e-11,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,4.732984285798825e-10,4.614324427080729e-10,-1.1865985871809626e-11,5.4918744723808615e-11,0.0,9.282322066830947e-13,0.0
pwl,2,P1_old_full_opt,shoulder,10,0.05109010319675745,0.0,0.05109010319675745,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,4.8015441101722245e-15,0.16842149908873977,0.16842149908873497,0.17515251189418346,0.0067310128054452675,0.0002273550273338675,0.0002019303841633582
pwl,2,P1_old_full_opt,shoulder,11,0.008495497319751842,0.0,0.008495497319751842,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,4.756439934316664e-15,0.010351793435816315,0.010351793435811558,0.013327047100272056,0.002975253664457424,9.119212639210085e-05,8.925760993372281e-05
pwl,2,P1_old_full_opt,shoulder,12,9.200969115341866e-12,0.0,9.200969115341866e-12,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,2.0097234786186884e-10,2.032227733167159e-10,2.2504254548470493e-12,1.8218728616171887e-11,0.0,2.1665272097643472e-13,0.0
pwl,2,P1_old_full_opt,shoulder,13,1.2551667358007127e-11,0.0,1.2551667358007127e-11,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,3.805686296510676e-10,3.615332038484183e-10,-1.903542580264934e-11,2.6087263832202207e-11,0.0,1.1297129675238048e-13,0.0
pwl,2,P1_old_full_opt,shoulder,14,5.315611309117759e-13,0.0,5.315611309117759e-13,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,2.540071593412536e-13,1.6212986163356035e-14,-2.3779417317789754e-13,6.697804106384604e-13,2.804456907183104e-13,1.0335947963585596e-14,8.413370721549321e-15
pwl,2,P1_old_full_opt,shoulder,15,1.7263820136862482e-11,0.0,1.7263820136862482e-11,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,3.7011050023665175e-10,3.6613919819686734e-10,-3.971302039784417e-12,3.7095338554635105e-11,0.0,4.1230204847735223e-13,0.0
pwl,2,P1_old_full_opt,shoulder,16,1.73947855698976e-10,0.0,1.73947855698976e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,5.295072486038804e-10,3.8567212088655047e-10,-1.4383512771732997e-10,1.7619680048205195e-10,0.0,2.4563389661960326e-12,0.0
pwl,2,P1_old_full_opt,shoulder,17,3.8443632873003525e-10,0.0,3.8443632873003525e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,5.041814013183123e-10,2.2855640302637117e-10,-2.7562499829194117e-10,3.3929543819223757e-10,0.0,5.92224675611681e-12,0.0
pwl,2,P1_old_full_opt,shoulder,18,2.2371866304757358e-10,0.0,2.2371866304757358e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,3.1389636212771465e-10,9.145859076820317e-11,-2.2243777135951148e-10,2.1011104556857116e-10,0.0,2.791313070740299e-12,0.0
pwl,2,P1_old_full_opt,shoulder,19,5.740541624425663e-10,0.0,5.740541624425663e-10,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,5.976235641724402e-10,3.4653729790812583e-10,-2.510862662643144e-10,4.76987551957105e-10,0.0,1.1264333171445894e-11,0.0
pwl,2,P1_old_full_opt,shoulder,20,9.288453417285494e-11,0.0,9.288453417285494e-11,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,2.598819337614619e-10,1.4383803326271622e-10,-1.160439004987457e-10,1.0293374634431799e-10,0.0,9.77870262818632e-13,0.0
pwl,2,P1_old_full_opt,shoulder,21,7.876450159349138e-13,0.0,7.876450159349138e-13,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,7.686220069580611e-13,0.0,-7.686220069580611e-13,1.1140125901984636e-12,3.9462941434394383e-13,9.957214982393327e-15,1.1838882430318325e-14
pwl,2,P1_old_full_opt,shoulder,22,1.0232103885463042e-12,0.0,1.0232103885463042e-12,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,0.0,1.1463117480178666e-12,1.1463117480178666e-12,1.4225835149131954e-12,4.77626378175009e-13,1.170718875927173e-14,1.4328791345250283e-14
pwl,2,P1_old_full_opt,shoulder,23,3.0170849181279064e-11,0.0,3.0170849181279064e-11,,False,0.017251016698002664,0.0008474881056933404,11,0,31,0.3548387096774194,4.852230445628477e-09,winter,12,0,0.10092639326907232,True,1.9060670980827636e-10,2.1812144006011873e-10,2.751473025184237e-11,3.7243223027277436e-11,0.0,3.9955052876261277e-13,0.0
pwl,2,P2_dev_run1,summer,0,0.0523175273434285,0.1,0.04768247265657151,0.47682472656571506,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,7.146323957655157e-14,0.172467774237051,0.17246777423697954,0.1793604975722091,0.006892723335182011,0.00023281716251943383,0.00020678170005546052
pwl,2,P2_dev_run1,summer,1,6.980356935630188e-12,0.0,6.980356935630188e-12,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,6.036572854883971e-13,2.0333347348539664e-13,-4.003238120030005e-13,7.957404388669498e-12,6.95893309252209e-12,1.9774508985886332e-13,2.0876799277566288e-13
pwl,2,P2_dev_run1,summer,2,4.29031281995052e-07,0.0,4.29031281995052e-07,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,5.961334274891138e-07,0.0,-5.961334274891138e-07,7.264500804024362e-07,1.3148829754911667e-07,4.150030257588509e-09,3.944648926473504e-09
pwl,2,P2_dev_run1,summer,3,4.2935131759709833e-07,0.0,4.2935131759709833e-07,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,5.959602262189992e-07,0.0,-5.959602262189992e-07,7.264299213473405e-07,1.3163932039981014e-07,4.1566199313683176e-09,3.949179611994308e-09
pwl,2,P2_dev_run1,summer,4,0.025000000003025494,0.05,0.02499999999697451,0.4999999999394901,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,0.08241395536944032,7.033721022921591e-14,-0.08241395536936999,0.08570765237720417,0.003293697007812993,0.00011125199049162062,9.881091023438987e-05
pwl,2,P2_dev_run1,summer,5,0.029631221357673265,0.0,0.029631221357673265,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,0.30085083916156585,1.4923149841385663e-13,-0.30085083916141664,0.30085083916302086,1.3921051203081557e-12,4.367065681470498e-05,4.176315360924471e-14
pwl,2,P2_dev_run1,summer,6,6.0440231060147865e-06,0.0,6.0440231060147865e-06,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,1.12984207098247e-05,0.0,-1.12984207098247e-05,1.2751595802491853e-05,1.4531758775415765e-06,4.545090790083326e-08,4.3595276326247336e-08
pwl,2,P2_dev_run1,summer,7,8.85454864643791e-06,0.0,8.85454864643791e-06,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,1.1294107291969013e-05,0.0,-1.1294107291969013e-05,1.4269154201034803e-05,2.975145813655881e-06,9.171586440200435e-08,8.925437440967652e-08
pwl,2,P2_dev_run1,summer,8,9.272445469569077e-06,0.0,9.272445469569077e-06,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,1.1298468557486296e-05,2.7625590180606688e-14,-1.1298468529860706e-05,1.4545831179423659e-05,3.247362737216641e-06,9.95322865320205e-08,9.742088211649931e-08
pwl,2,P2_dev_run1,summer,9,1.2118095722345788e-11,0.0,1.2118095722345788e-11,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,5.2399763721086665e-12,4.3914409550020853e-13,-4.800832276608458e-12,1.3042918794324073e-11,5.5701724790342335e-12,2.470077810152212e-13,1.6710517437102716e-13
pwl,2,P2_dev_run1,summer,10,1.0273738753550618e-11,0.0,1.0273738753550618e-11,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,3.433762445944058e-13,3.56221980206542e-13,1.2845735612136203e-14,1.0920854653617033e-11,1.0074904811748165e-11,3.0782703146241246e-13,3.0224714435244524e-13
pwl,2,P2_dev_run1,summer,11,1.143251319367884e-11,0.0,1.143251319367884e-11,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,1.5998054457843205e-12,0.0,-1.5998054457843205e-12,1.2103813651777191e-11,1.0319735125911234e-11,2.983229771915916e-13,3.095920537773373e-13
pwl,2,P2_dev_run1,summer,12,1.0915422038002382e-11,0.0,1.0915422038002382e-11,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,1.3919947052813235e-12,0.0,-1.3919947052813235e-12,1.1677691458561887e-11,1.0174482889415129e-11,2.8835480373711105e-13,3.052344866824541e-13
pwl,2,P2_dev_run1,summer,13,9.788101890468279e-12,0.0,9.788101890468279e-12,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,2.0852896196098094e-13,4.874804743129095e-13,2.7895151235192856e-13,1.0452910210501935e-11,9.613318518859454e-12,2.853937348969896e-13,2.8839955556578386e-13
pwl,2,P2_dev_run1,summer,14,1.997901831720624e-11,0.0,1.997901831720624e-11,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,0.0,1.0019639889714105e-11,1.0019639889714105e-11,1.996015420690076e-11,6.971453296668958e-12,3.699321831279915e-13,2.0914359890006894e-13
pwl,2,P2_dev_run1,summer,15,0.025000000000211266,0.0,0.025000000000211266,,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,6.381143648721745e-14,0.046771710290086005,0.046771710290022195,0.05277851164728004,0.006006801357216178,0.00018786522016316055,0.0001802040407164855
pwl,2,P2_dev_run1,summer,16,0.06712628870231527,0.1,0.03287371129768474,0.3287371129768474,False,0.02969919351985686,0.0014590278183243305,18,2,26,0.6923076923076923,1.7323161093983488e-08,winter,4,0,0.36032175075485656,True,6.401032101248951e-14,0.12558445315768502,0.125584453157621,0.14171302443656944,0.016128571278906212,0.0005044278000946846,0.00048385713836718677
