point_id,b,S,E,solution_label,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective,lp_pk_proxy_mw
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,0,-0.018957615207802675,-0.018967656326005666,0.0030860562879874488,8.015456732254087,0.1884328406184104,-0.07767232345881672,-0.023433768393736506,0.007713067091475732,0.021306515062915334,0.005801435188974513,5,0.007119958907177949,0.021899623247213118,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,1,-0.019816145243113356,-0.01982205841461951,0.0027833510645559013,7.496638753545677,0.164661833610138,-0.07216179279144097,-0.021729484436983047,0.008475738507637824,0.020972377861509676,0.005512818852877575,5,0.007894761609424499,0.021553354759723,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,2,-0.02069611018772584,-0.02069934583480655,0.002614770562601579,7.2413283870414435,0.15357492877849077,-0.06947365882022274,-0.02089733659653551,0.008930230127967401,0.020813117600273608,0.005457739796142815,5,0.008333517809813357,0.02140982991842765,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,3,-0.021815125965324048,-0.02181609429755725,0.0024933113040857447,7.089763521418316,0.14719387674135792,-0.06788187461104316,-0.020401186318433292,0.009312712869884552,0.02072150092549793,0.0055389626350204405,5,0.00867596047196389,0.02135825332341859,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,4,-0.02324622961260904,-0.023245468871312666,0.0024226605706130283,7.0100099756033325,0.14391135911201575,-0.06701976212514613,-0.02015723394687262,0.010140429198469384,0.020766398821988247,0.005600331737020737,5,0.009447688700063787,0.021459139320393845,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,5,-0.025018133256568195,-0.02501691233329314,0.002450309656499878,7.044606947692269,0.1453870425404601,-0.06733036512297229,-0.02028282747572449,0.011170747618690316,0.02091267246546533,0.005783061611137157,5,0.010377151336441065,0.02170626874771458,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,6,-0.0272708011974152,-0.027270184395738577,0.0025946471094082054,7.227517707665658,0.15314444434593227,-0.06916174116595557,-0.020883136507846067,0.012498440036163799,0.021172029793369972,0.006176151278262638,5,0.011511326484668351,0.02215914334486542,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,7,-0.030316308423783862,-0.03031576224673587,0.002845089017021598,7.639174557942989,0.17130546542111663,-0.07335381630214469,-0.022222365511731176,0.014487797881444458,0.02160047518462846,0.006957152957483829,5,0.013069396447035612,0.023018876619037305,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,8,-0.03471193267772323,-0.034711582376247774,0.0033223575544571856,8.329962145787151,0.20409659755349746,-0.08045673255748641,-0.024471740571824382,0.017890681294702063,0.022195079457793965,0.008452810492172828,5,0.0153000476582667,0.024785713094229327,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,9,-0.03334103410054131,-0.03335382857445521,0.0035759165366796614,9.25267579939772,0.25226719226998706,-0.09054526253024099,-0.027612703856149577,0.016904142543000242,0.022901867458212825,0.009332607602264406,5,0.014356152992115477,0.02544985700909759,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,10,0.17594652889839268,0.17594613597866554,0.004329285426884911,9.312211797282842,0.24940660189692665,-0.09358108689997031,-0.029668079338176796,0.021319722881320936,0.025880101920531758,-0.0015444519837202776,5,0.021192507734522557,0.026007317067330137,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,11,0.13981635520616198,0.13981777491107003,0.005603595721031927,9.30821732182457,0.2501322906111929,-0.09314759060782216,-0.029248818395478184,0.02158672274668644,0.025648121271377923,-0.0032579765973850313,5,0.021014089073856837,0.026220754944207527,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,12,-0.023954637158895828,-0.023848352206553083,0.004139605033975481,9.291554091882757,0.25409682440689596,-0.09146425403116916,-0.02773209466152727,0.008562819577248717,0.02242074943287484,0.008043815102276423,5,0.007480149508335702,0.023503419501787855,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,13,-0.05041052171148573,-0.05045840548151888,0.0037107629058272017,8.885695577951688,0.23298376590349054,-0.08587877742640529,-0.02618249572614262,0.023916269625642993,0.02282413602061968,0.011361222153624007,5,0.017663405896763223,0.029076999749499448,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,14,-0.046306883154652166,-0.046350510226972286,0.0035837364326953207,9.133190607056015,0.24613663839096434,-0.08855251997000407,-0.02697371442328436,0.024763290412473445,0.022692578253894452,0.01195065450528266,5,0.01766357138336969,0.029792297282998207,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,15,-0.04073215432354251,-0.04079198431927729,0.0035184645090571755,9.230637697105497,0.251291926303171,-0.08980926092551035,-0.027386609013632247,0.0230676586521857,0.02275016810515609,0.011137930306791806,5,0.017337686140296824,0.028480140617044965,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,16,-0.018924886651049036,-0.018841993547181857,0.003939191520876487,9.287100623917246,0.25369844615013065,-0.09148444380029687,-0.027716376700729736,0.006228349083317586,0.022178045724512437,0.006990484718017933,5,0.005496020772839577,0.022910374034990445,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,17,0.09857211230416985,0.09858129543304966,0.005246369411190813,9.30483676386915,0.25111457170719453,-0.09270460626418686,-0.028717304273478565,0.022283868259161187,0.02506642632878721,-0.005846280392446643,5,0.020437801782681536,0.02691249280526686,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,18,0.005156547318878997,0.005133692403306196,0.004334842820960727,9.29111922278669,0.25316328119971954,-0.0910897284328144,-0.027751667774447573,0.0029968693842040853,0.021585443822851078,-0.0008102988195760457,5,0.0029880430946246793,0.021594270112430484,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,19,-0.035911051869661974,-0.035935515181784644,0.0036930689446126935,9.070606190003852,0.2424159431048791,-0.08838444317074207,-0.02695343779727659,0.01911925097793522,0.022761889151783204,0.009639984786910766,5,0.015787946472031824,0.0260931936576866,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,20,-0.033849471831696086,-0.03387587377752956,0.0037779193855872924,8.788447413626708,0.2273662895895755,-0.08544940438013568,-0.026023467619945898,0.01728146142228942,0.022544863321657733,0.008855023265647584,5,0.014762559577410742,0.02506376516653641,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,21,-0.03253610818555377,-0.03255873305855282,0.003490234914330349,8.459603325666096,0.21048992913409112,-0.08197711483712551,-0.024927871036458816,0.016146597789299076,0.022275012174496626,0.008224014775588952,5,0.014082650296589458,0.024338959667206245,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,22,-0.03188823844205015,-0.03190543995341722,0.003179334079707724,8.139161981552796,0.19470259117748956,-0.0785793318018896,-0.023863159640985596,0.015625369748188327,0.022018106711324786,0.007744210934765723,5,0.01380078491185974,0.023842691547653373,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round1,round1,winter_peak,23,-0.03148670817263173,-0.03150213113768245,0.003090928122442046,8.022984894533295,0.18912898152742585,-0.07736239308646857,-0.02348033729191513,0.015317365581740445,0.02192091188616672,0.00755033637014697,5,0.013603802177523244,0.02363447529038392,CLARABEL,optimal,9.046210318157442,9.046210318157442
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,0,0.16962458757999083,0.1696245875799905,0.04694144531560411,7.0039925575787745,0.13870775984826145,-0.06872335616169932,-0.02158869467189127,0.02001306636928373,0.02321687165005039,-0.0014307495385186804,5,0.01986058788523602,0.023369350134098105,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,1,0.009245878817006156,0.009245878817006534,0.1757049626423381,6.565302507686313,0.12273083194856356,-0.062161025304219276,-0.01882156334041132,0.007998663749905427,0.020092040678535057,-0.0017586449111449396,5,0.007935061765693932,0.020155642662746553,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,2,-1.0163641455507338e-15,-1.0525295805285946e-15,0.17594699209052986,6.31384757003095,0.11354889522868769,-0.05970834923625035,-0.017926042763144773,0.006401433052007265,0.01957380396381248,0.00032486192117670644,5,0.006399430390035528,0.019575806625784214,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,3,-0.046941445315585445,-0.04694144531556187,0.16962458757999974,6.202731726209593,0.11056381702691928,-0.05784057740176664,-0.01745598412411198,0.021685750620130097,0.020580024087078166,0.007536592122187793,5,0.017324250721483716,0.024941523985724547,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,4,-0.15720747701041812,-0.15720747701041773,0.07913159401919398,6.222482827491618,0.11495553740646164,-0.05709072383685022,-0.01784214904952535,0.019799341417067334,0.02288886187124192,0.0037686119560247306,5,0.018907527578388532,0.02378067570992072,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,5,-0.15720747701041993,-0.15720747701041962,0.07913159401918997,6.215578621269935,0.11470133118477319,-0.05702101468240818,-0.017819904726164296,0.019795137812831796,0.02288142349212206,0.00376421947952845,5,0.018904430431928552,0.023772130873025307,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,6,-0.03615447389129859,-0.036154473891322786,0.17220242545576353,6.189583200985139,0.10983366710478297,-0.05806101470557653,-0.01754127464038509,0.018190391972983836,0.020603829947969474,0.006102500623613559,5,0.016115907038121834,0.022678314882831476,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,7,-1.1716873844309398e-05,-1.1716873844295902e-05,0.17594699209053022,6.474667279936954,0.11950718117293799,-0.06135177218406217,-0.018429217465435344,0.006130687504505589,0.01966099898696144,0.0003611431857029765,5,0.0061282780777270705,0.01966340841373996,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,8,-1.1716873844144276e-05,-1.1716873844069112e-05,0.17594699209053077,6.9867774141425905,0.13951731537857404,-0.06662811409894027,-0.020047907476449675,0.005253942559934335,0.019939772847046944,0.0004699774222764547,5,0.005250183455925902,0.019943531951055377,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,9,-1.0592576606248282e-16,-1.1823759706876686e-16,0.17594699209053108,7.651607273902805,0.1678585991005438,-0.07357883284573397,-0.022187785553213542,0.004100469790404431,0.02030762903909026,0.0006132888646815511,5,0.0040946700589673205,0.02031342877052737,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,10,9.144319440183635e-18,0.0,0.1759469920905312,8.024948671792451,0.1849499969901868,-0.077533309143221,-0.02340903809620257,0.003447203468788379,0.02051789699595046,0.0006978120629640152,5,0.003440075193285146,0.02052502527145369,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,11,2.1152511032263112e-16,2.2490282325677044e-16,0.17594699209053122,8.142611028832487,0.19051235403022035,-0.07878736271126219,-0.023796887907337888,0.0032407530979314124,0.020584687147209912,0.0007250063678254287,5,0.0032331797755950588,0.020592260469546264,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,12,1.873975765800624e-16,1.821656076242004e-16,0.1759469920905312,8.093740484161593,0.18819180935932797,-0.0782660540263333,-0.02363562728045597,0.00332670892887769,0.02055693480756634,0.000713766000944739,5,0.0033193201179360704,0.02056432361850796,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,13,5.237994384838948e-18,0.0,0.1759469920905312,7.901398748755267,0.17920007395300314,-0.0762205451155634,-0.023003326131817495,0.0036639881831000334,0.020448091817512854,0.0006697268237157781,5,0.00365730990538861,0.020454770095224277,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,14,5.997119929449259e-16,6.277121087161035e-16,0.17594699209053122,8.214448562912018,0.1939498881097574,-0.0795548318706269,-0.024034379498620778,0.0031142232718330345,0.02062555001069793,0.0007415661435149222,5,0.0031063758650341287,0.020633397417496837,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,15,0.0802774562450794,0.08027745624468058,0.1565950008906313,8.286761497076418,0.19559656703182707,-0.08144750105345845,-0.024966289570920265,0.021974592881124983,0.02356508654145456,-0.006430456824337045,5,0.019457723882502553,0.02608195554007699,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,16,0.09415958110018932,0.09415958110020488,0.14869422748389763,8.359444059882657,0.19890763051036786,-0.08235735997243641,-0.025391779440728072,0.02169042617917963,0.02398994984978191,-0.005548725488699133,5,0.019837016205351315,0.02584335982361023,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,17,0.004319256220162337,0.004319256220545656,0.17594699209050668,8.613356168033508,0.21348340565956753,-0.08373474360974281,-0.02543649311761503,0.003826485275554006,0.02111594189084804,-0.0005683262072061165,5,0.0038218161369922422,0.021120611029409805,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,18,4.799026430517959e-16,5.014627420590644e-16,0.17594699209053127,8.603144761588432,0.21309608678616754,-0.0837318448086438,-0.02532872340916802,0.002427587020430586,0.020848361989348745,0.0008329354582628458,5,0.002418176080667565,0.020857772929111767,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,19,2.1026316615391483e-16,2.108525925337982e-16,0.17594699209053122,8.552129211727339,0.2105305369250736,-0.08318126716197864,-0.025157944063804984,0.002518038425574932,0.02081896902367706,0.0008208425219666049,5,0.002508838839893323,0.02082816860935867,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,20,1.661013295236047e-16,1.632837079312146e-16,0.17594699209053127,8.489133134625922,0.2073844598236587,-0.08250237648155195,-0.024947435304816957,0.0026295937704402792,0.020782736317838023,0.0008059529034135616,5,0.002620652614607961,0.02079167747367034,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,21,1.655586394050984e-17,2.2751574295379344e-18,0.17594699209053122,8.254372597241234,0.1958739224389653,-0.07998198267178232,-0.0241666059493829,0.0030441760966657128,0.02064833714537491,0.0007509735325224514,5,0.003036170817303083,0.020656342424737538,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,22,0.0,0.0,0.1759469920905311,7.863556169048446,0.17745749424618285,-0.07581926662604802,-0.022879367178678535,0.0037302513263278523,0.020426746069395842,0.0006611288428687873,5,0.003723709232349116,0.02043328816337458,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,summer,23,-1.15516160659374e-16,-1.2696542074011404e-16,0.17594699209053105,7.511460043822544,0.16166136902028272,-0.07210392613382843,-0.021733012117292165,0.004343981619221676,0.02022939526065452,0.0005819667840704668,5,0.004338653275553412,0.020234723604322782,CLARABEL,optimal,-18205.36778278707,nan
P1_old_full_opt,15,0.176,0.419,round2,round2,winter,0,0.1572074770104399,0.1572074770104445,0.0791315940191397,7.345952560563738,0.15254022449944032,-0.0721751949717385,-0.022631393646317326,0.02022584305203071,0.023591569909892977,-0.001949975010969664,5,0.019963808037267317,0.02385360492465637,CLARABEL,optimal,-20635.64578607621,nan
