point_id,b,S,E,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_pk_proxy_mw,loss_reduction_linear_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective
P2_dev_run1,17,0.303,0.404,round1,summer_peak,9,-0.020680739403632464,-0.020652815674243166,0.007407607998233343,8.390693733571206,0.20665871102677644,9.342049392812507,-0.001551299977116494,-0.08413629756992068,-0.02515676695537811,0.016457307101091292,0.02483333029265762,0.002821479192795795,5,0.01622608490183044,0.025064552491918475,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,10,-0.021719193656940042,-0.02169284384325952,0.008323192905542702,8.899503631491353,0.23277223923744716,9.342049392812507,-0.001725005412168355,-0.08984284509234312,-0.02690570786901613,0.016316229687381313,0.025184476850368724,0.003205197704739193,5,0.016035507034099707,0.02546519950365033,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,11,-0.025126058476511892,-0.025118396282372196,0.007982445649387203,9.094945922123673,0.24334657885511807,9.342049392812507,-0.002092136856189364,-0.09205573495823864,-0.027579965367330574,0.016488557056707487,0.02536332218377549,0.0036653610409511997,5,0.016124993681649144,0.02572688555883383,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,12,-0.030144106927494127,-0.030141949654689512,0.007925526599192387,9.112485630815396,0.24446806725022788,9.342049392812507,-0.002561500823940145,-0.0922449918628194,-0.027625051022920233,0.016863958396577013,0.025432365673561594,0.00417454690592921,5,0.016382544416803927,0.02591377965333468,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,13,-0.03753141855628285,-0.03752349204644147,0.00823019580206957,8.97194550586476,0.23714971429041704,9.342049392812507,-0.003177037891777563,-0.09061033324231288,-0.027092700140828367,0.01751303880319173,0.025385024257115345,0.004776710821822651,5,0.01684508970650658,0.026052973353800496,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,14,-0.04686316075600559,-0.04688743477126446,0.007189624760033115,9.34595440196932,0.2579032667311918,9.342049392812507,-0.004231892685406459,-0.09461810755750151,-0.02844483094767736,0.02002235110680564,0.025936846178716846,0.005481164274363754,5,0.01894771280117844,0.027011484484344046,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,15,-0.055467462629978065,-0.05539330026075598,0.00653313442080347,9.545581555238284,0.26947865669535376,9.342049392812507,-0.00515869523293075,-0.09656482328147392,-0.029135940800581968,0.02282496131507986,0.02623518355568521,0.006127382626185704,5,0.02102384819918479,0.02803629667158028,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,16,-0.008999073473873374,-0.008911272104315256,0.01722900356565366,9.605288211838788,0.2709147928474849,9.342049392812507,-0.00036579094371353403,-0.0978141334353133,-0.029360805054610337,0.014913437036601803,0.025411353766896617,0.0021190056760772803,5,0.014807574192515154,0.025517216610983266,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,17,0.13442506615764332,0.13438921926812442,0.2712516000521523,9.629718598681142,0.26179961060144724,9.342049392812507,0.02166221511704122,-0.0999180855562411,-0.03035669322057141,0.027296803401274893,0.027115742287528895,-0.004068027267474313,5,0.025170245525342458,0.02924230016346133,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,18,0.1361722284295,0.1361336980843265,0.27037810730150963,9.629794101668065,0.2617632534359047,9.342049392812507,0.021817767896327507,-0.09993648591043618,-0.030376144643356567,0.027270187557575896,0.027137830957758815,-0.00401497850857228,5,0.025195429492397104,0.029212589022937607,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,19,0.07432645126892119,0.07440215605905347,0.29358857084494744,9.62712267720579,0.2632631498426847,9.342049392812507,0.016099327184958632,-0.0994260890211216,-0.029639477341450993,0.029173304219844157,0.025927725345812717,-0.0056262933890189664,5,0.024302863341906948,0.03079816622374993,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,20,-0.001359194782300871,-0.001309701122364058,0.08878349772437115,9.615136819411859,0.26934003188478384,9.342049392812507,0.0024782310184174637,-0.09783577508553112,-0.029356431202404536,0.014029096359606157,0.025233309197844396,0.001143384878385697,5,0.014000001434769803,0.02526240412268075,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,21,-0.08089952239454115,-0.08097647586724069,0.0071554362469429195,9.372292560552335,0.2606081964821735,9.342049392812507,-0.007382325453220389,-0.09366251305766538,-0.028249119701838965,0.02821785763424337,0.026120920428360863,0.00786330180679677,5,0.023100339358768377,0.031238438703835854,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,22,-0.07000759632135417,-0.0699728308970921,0.008248004116060944,8.861894781548338,0.23240983971983664,9.342049392812507,-0.005951830883316213,-0.08819078044437569,-0.026567358638190666,0.026648494080325887,0.02568975958581946,0.006737303764875,5,0.022766538338589562,0.029571715327555783,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,summer_peak,23,-0.06761609912610066,-0.0675878152109756,0.007326996828649516,8.38064098220011,0.20764326726182875,9.342049392812507,-0.0054233152653261315,-0.08294674242452649,-0.024958907215585812,0.025645820878082985,0.025370740709557138,0.00604005245822152,5,0.022485124215126856,0.028531437372513267,CLARABEL,optimal,9.342049392812507
P2_dev_run1,17,0.303,0.404,round1,winter_peak,0,-0.019483992233743308,-0.01948204648010393,0.006517754477184049,8.015994190975718,0.1884356106728784,9.021914504465538,-0.0014025141095340998,-0.07998141149323669,-0.023886672513739708,0.016539442936029696,0.02457303575086421,0.0025103641488185805,5,0.016347898171612307,0.0247645805152816,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,1,-0.02125002202875914,-0.021248585247942472,0.005762017446986156,7.498162974325822,0.16474520429722941,9.021914504465538,-0.0014512907658140823,-0.07430807476894916,-0.022153819681886795,0.01687257816132485,0.024265572491328793,0.002397287856574002,5,0.01668309558401126,0.02445505506864238,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,2,-0.022826929277944497,-0.02282745877283608,0.005427318770125752,7.2436050599398385,0.15371169330084494,9.021914504465538,-0.0015175218716243,-0.0715446256306553,-0.02131072916043143,0.017069965002015262,0.024123027459231824,0.0023924961110708804,5,0.016872596135733543,0.024320396325513544,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,3,-0.024877559568971877,-0.02488049031709269,0.005198006048901037,7.093042668511104,0.14739874864436264,9.021914504465538,-0.0016313474106518385,-0.06991548291098089,-0.020812612357877732,0.01724491887661093,0.024049996240701,0.0024725343318264936,5,0.017027288227211935,0.0242676268901,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,4,-0.027641551226875324,-0.027646828737124596,0.005068930893869375,7.0147203289030635,0.14421197909576408,9.021914504465538,-0.0018052476555116695,-0.06906437145733231,-0.020549341900149662,0.01742755179982617,0.024026747912930455,0.0026392035978877776,5,0.017173462160114245,0.02428083755264238,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,5,-0.0312988176522629,-0.031305777312448324,0.00513353827516907,7.051342133321634,0.1458259033056179,9.021914504465538,-0.002067937364209944,-0.0694433095506762,-0.02065620527967107,0.017622950377923562,0.024078900841836642,0.0029344414779261855,5,0.01730514490671073,0.024396706313049476,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,6,-0.03633644209631173,-0.036345193284972294,0.005426691761345901,7.23725592594617,0.1538006602638186,9.021914504465538,-0.0024805086911538527,-0.07142004461744916,-0.02124068216103994,0.017879086753371656,0.024225861473793235,0.0034303493281310745,5,0.017445229809934865,0.024659718417230025,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,7,-0.043853142188099506,-0.04386850950797945,0.00596674014685009,7.653779489733966,0.17235088219778588,9.021914504465538,-0.0031907211389136363,-0.07581282041239146,-0.02263787107360523,0.019203496138014454,0.024671938593162645,0.004047862439955406,5,0.01853591441648682,0.025339520314690278,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,8,-0.05687180889247344,-0.05691362248657436,0.007251850170890003,8.354054121653293,0.20597899541974862,9.021914504465538,-0.0045479129751446745,-0.08309257515896319,-0.02498486243099345,0.022754463142554856,0.02537158190929247,0.00520081240032976,5,0.021151933371387426,0.0269741116804599,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,9,-0.03199264747575713,-0.031839392116509754,0.009830982857263196,9.250966945258467,0.252040473153617,9.021914504465538,-0.0027107782818774117,-0.09381594601328407,-0.0281014028843254,0.01696770027731892,0.02554390054955447,0.004450206158535758,5,0.01642476672583518,0.026086834101038205,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,10,0.19138596823563422,0.19137214644735903,0.23463315048599134,9.292395015944079,0.24223195427250446,9.021914504465538,0.02546409604172399,-0.09663803340275054,-0.029707090181206923,0.02639745639161734,0.02727218681055497,-0.0024109177018363866,5,0.02555247244125849,0.02811717076091382,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,11,0.15354313663987662,0.15355681142725017,0.26093323619790126,9.29087121930351,0.24279785892721123,9.021914504465538,0.02242943499345281,-0.09621543678854588,-0.029336620438485676,0.026752571287967663,0.027022620205538923,-0.0034036755962114688,5,0.025180409905805765,0.02859478158770082,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,12,-0.006235520359658544,-0.006108634286453966,0.03319188834544632,9.272105406713617,0.2517057551864237,9.021914504465538,0.0003611429740425857,-0.09398029315587943,-0.028176589573093477,0.014816265632682934,0.02513287502564948,0.0016491958280465638,5,0.014750771992555868,0.025198368665776547,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,13,-0.11396026269572185,-0.11416309937754854,0.00795255596388445,8.955370419224575,0.23895040357865166,9.021914504465538,-0.009916778703265006,-0.08874295302267306,-0.026958862369931516,0.026905183999746042,0.026629358567212314,0.006846862054970714,5,0.023341063479323458,0.030193479087634898,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,14,-0.09597082317008498,-0.09623152639137615,0.008210277138182693,9.187845363697486,0.25090509713173914,9.021914504465538,-0.008577987786264932,-0.0915014320893215,-0.027689039829128327,0.02745040569197405,0.026407039909835013,0.007420216001970923,5,0.023182117081348364,0.0306753285204607,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,15,-0.04756571065726868,-0.047283589644763604,0.00948744620134274,9.237715891692558,0.2518587411644835,9.021914504465538,-0.004148387398125862,-0.09336584852535672,-0.02806709674354473,0.020227953177880113,0.025875654580662967,0.005427220362373176,5,0.019135451877830868,0.026968155880712212,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,16,0.004604649838616942,0.004726823816424031,0.010299422582466501,9.261345680652338,0.2513573676241375,9.021914504465538,0.0007330718911176058,-0.09372182516932732,-0.028163261917449695,0.014689077371225025,0.025083085063621616,0.00029070353332429316,5,0.01468704514200783,0.025085117292838813,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,17,0.1289780431960307,0.129196141131923,0.010236879839077218,9.271091681964124,0.24797769994696497,9.021914504465538,0.012664163498562524,-0.09572455387803616,-0.029004983023436813,0.027066540814235096,0.026734777265623202,-0.004104330283676953,5,0.02484180048907534,0.028959517590782954,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,18,0.030181604031949014,0.03029063939944178,0.01024524656207582,9.263425767053667,0.25062426331554055,9.021914504465538,0.003128284240168711,-0.09368322454447475,-0.028360417287626685,0.01714543247071787,0.025481949997617433,-0.0024107692882612015,5,0.016974643728161088,0.025652738740174215,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,19,-0.05417020361220082,-0.05419081975230844,0.008209725320181395,9.090554932345418,0.2440986539693818,9.021914504465538,-0.00472934570827063,-0.09144454138677711,-0.027541597621651294,0.02223945351556741,0.025883960814733185,0.0056563662233548055,5,0.020697301114062615,0.02742611321623798,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,20,-0.045938130658580184,-0.045948027915819284,0.008312490704356438,8.801590253019631,0.2284235787102576,9.021914504465538,-0.0038448994614570286,-0.08848125826970409,-0.026543171161745368,0.019722952565769534,0.02552209991490405,0.005006231215456848,5,0.01879197598744921,0.026453076493224374,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,21,-0.04080317033815836,-0.040808286969519394,0.007640838850320568,8.468554969573285,0.2111789535131867,9.021914504465538,-0.003270163271222417,-0.08488612716448075,-0.025376031301680296,0.01837722440242852,0.025142566568434253,0.004544513605881179,5,0.017684896757297404,0.025834894213565367,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,22,-0.03824384283446762,-0.038249011724165796,0.006837137821882291,8.146030024749503,0.19521585613584322,9.021914504465538,-0.0029457561699499056,-0.08135234642318274,-0.024263176566058746,0.017832637984830712,0.02484051780356548,0.0042099424273394,5,0.017248974843651774,0.02542418094474442,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round1,winter_peak,23,-0.03685238490994952,-0.03685759370681818,0.006591616502751425,8.028778755280818,0.18955654198280356,9.021914504465538,-0.002793835431545698,-0.08007005955487886,-0.02387188204032807,0.0177012813263899,0.02474661138200214,0.004026401392131858,5,0.017166589339984842,0.025281303368407195,CLARABEL,optimal,9.021914504465538
P2_dev_run1,17,0.303,0.404,round2,summer_peak,0,-0.014079435434544485,-0.014079417839802627,0.0058960980146593196,7.882577362191581,0.18201832629075404,9.342049523395376,-0.000967057964064952,-0.07850016005918382,-0.023435599197322108,0.016239090875919404,0.024404297155668976,0.001936987542518348,5,0.016125787846361504,0.024517600185226876,CLARABEL,optimal,9.342049523395376
P2_dev_run1,17,0.303,0.404,round2,summer_peak,1,-0.01623803990613143,-0.016238036889548807,0.0045994269361332735,7.082814597107176,0.14676058951639534,9.342049523395376,-0.0010379507913657814,-0.06980886959499046,-0.020786982740017907,0.016763125256535394,0.02393812726792847,0.0017698039677449323,5,0.0166556005536698,0.024045651970794068,CLARABEL,optimal,9.342049523395376
P2_dev_run1,17,0.303,0.404,round2,summer_peak,2,-0.017044008828830892,-0.01704401125586774,0.004207269956820857,6.7736699088257435,0.13416310760290512,9.342049523395376,-0.0010501157120126456,-0.06649465827250511,-0.019780045704957408,0.01695366266681289,0.023758607757726955,0.0016938021224119104,5,0.016849846457751748,0.023862423966788098,CLARABEL,optimal,9.342049523395376
P2_dev_run1,17,0.303,0.404,round2,summer_peak,3,-0.017788144321473853,-0.017788151410284947,0.003933530127217549,6.5806441061052094,0.1265952115912264,9.342049523395376,-0.0010708819221187196,-0.06443797419626611,-0.019155953308992932,0.017082791996727135,0.023649818270692635,0.0016624624700042245,5,0.016979211410946753,0.02375339885647302,CLARABEL,optimal,9.342049523395376
P2_dev_run1,17,0.303,0.404,round2,summer_peak,4,-0.01858739785792307,-0.018587408740968592,0.0037579273570046245,6.46393287596734,0.12213606530778276,9.342049523395376,-0.0011041287732475456,-0.06319886274587012,-0.0187801183657176,0.017177257570710997,0.023588202420399208,0.0016681087222168663,5,0.017070525270040698,0.023694934721069507,CLARABEL,optimal,9.342049523395376
P2_dev_run1,17,0.303,0.404,round2,summer_peak,5,-0.019407111430331025,-0.01940712402573591,0.003743840215492472,6.45295418780203,0.12173811840899956,9.342049523395376,-0.0011540647876359135,-0.06308201929830218,-0.01874433219390799,0.017223812520384022,0.023591104646897648,0.001723751448133083,5,0.017109211773618,0.02370570539366367,CLARABEL,optimal,9.342049523395376
P2_dev_run1,17,0.303,0.404,round2,summer_peak,6,-0.02024240802442903,-0.020242419452946053,0.0039285112314676835,6.571397518712014,0.1262956571109356,9.342049523395376,-0.0012272375790115737,-0.06433859785278116,-0.019124625414592,0.017214366443937673,0.02367343262004489,0.0018437297324359568,5,0.01708537027078182,0.023802428793200745,CLARABEL,optimal,9.342049523395376
